country,year,cause,income_level_mode,Deaths,DALYs,Incidence,Deaths_ltmean,DALYs_ltmean,Incidence_ltmean,Deaths_dev_abs,DALYs_dev_abs,Incidence_dev_abs,Deaths_dev_pct,DALYs_dev_pct,Incidence_dev_pct,is_extreme_year,n_extreme_vars,max_z_score,extreme_high_vars,extreme_low_vars
Egypt,1995,Chronic respiratory diseases,LM,57.24798344051156,1676.3852176926684,977.53074718235,46.03984567554379,1303.6726455864239,983.0239675430768,11.208137764967773,372.7125721062446,-5.493220360726809,24.34442948387531,28.589429514231263,-0.558808385359749,False,0,,,
Egypt,1995,Environmental heat and cold exposure,LM,0.2118625853873596,13.279791275762982,32.35198107046,0.11486267336687431,8.537744696252583,30.74608332526059,0.0969999120204853,4.742046579510399,1.6058977451994103,84.44859341786788,55.54214547539463,5.223096965589842,False,0,,,
Egypt,1996,Cardiovascular diseases,LM,629.4009701676572,14322.77093790181,922.74037970344,683.4164757409135,14210.269816397587,935.2335634529855,-54.01550557325629,112.50112150422319,-12.493183749545551,-7.903746469485736,0.7916888486832623,-1.3358356925749475,True,1,1.7760663739584095,runoff_days,
Egypt,1996,Chronic respiratory diseases,LM,56.27722712545311,1656.2217621338957,976.07424192678,46.03984567554379,1303.6726455864239,983.0239675430768,10.237381449909321,352.54911654747184,-6.949725616296746,22.235916084634887,27.04276397460856,-0.7069741782254362,True,1,1.7760663739584095,runoff_days,
Egypt,1996,Environmental heat and cold exposure,LM,0.1792017113010889,11.939736395121264,31.989509399360003,0.11486267336687431,8.537744696252583,30.74608332526059,0.06433903793421458,3.401991698868681,1.243426074099414,56.01387818017612,39.84649131476015,4.04417714264708,True,1,1.7760663739584095,runoff_days,
Egypt,1997,Cardiovascular diseases,LM,625.1365995602689,14274.36756567455,929.72835330477,683.4164757409135,14210.269816397587,935.2335634529855,-58.27987618064458,64.09774927696344,-5.505210148215497,-8.52772478413862,0.4510663773815149,-0.5886454852934976,True,1,1.5713133732213123,,min_temp
Egypt,1997,Chronic respiratory diseases,LM,56.26151387378479,1649.646497300371,974.00057043631,46.03984567554379,1303.6726455864239,983.0239675430768,10.221668198241005,345.97385171394717,-9.023397106766765,22.201786405358696,26.538399258835387,-0.9179223909788705,True,1,1.5713133732213123,,min_temp
Egypt,1997,Environmental heat and cold exposure,LM,0.1254585757939342,9.746510414701858,31.57561064084,0.11486267336687431,8.537744696252583,30.74608332526059,0.010595902427059906,1.2087657184492748,0.8295273155794121,9.224843995417313,14.157904241149662,2.6979934543333624,True,1,1.5713133732213123,,min_temp
Egypt,1998,Cardiovascular diseases,LM,631.04416614491,14312.192124042553,937.75327155386,683.4164757409135,14210.269816397587,935.2335634529855,-52.37230959600345,101.92230764496526,2.5197081008744817,-7.663308020080284,0.7172440000214109,0.2694201961242111,False,0,,,
Egypt,1998,Chronic respiratory diseases,LM,56.429754248834165,1632.5901947127702,971.84780494826,46.03984567554379,1303.6726455864239,983.0239675430768,10.389908573290377,328.91754912634633,-11.176162594816788,22.56720981758082,25.230072153457755,-1.136916592456027,False,0,,,
Egypt,1998,Environmental heat and cold exposure,LM,0.1208939400766706,9.442793015838284,31.182664157900003,0.11486267336687431,8.537744696252583,30.74608332526059,0.0060312667097962985,0.9050483195857009,0.4365808326394145,5.250850022036557,10.600554968374118,1.4199559274619062,False,0,,,
Egypt,1999,Cardiovascular diseases,LM,631.7945062385388,14119.535367042705,945.80173457548,683.4164757409135,14210.269816397587,935.2335634529855,-51.62196950237467,-90.7344493548826,10.568171122494505,-7.553515511373889,-0.6385132057815105,1.1300034061518975,True,2,2.0236337358010767,max_monthly_wind_speed,mean_annual_rsn
Egypt,1999,Chronic respiratory diseases,LM,55.96870282853243,1603.7473655703827,970.15836025286,46.03984567554379,1303.6726455864239,983.0239675430768,9.928857152988641,300.07471998395886,-12.865607290216758,21.56579156011988,23.017643347803613,-1.3087785969626402,True,2,2.0236337358010767,max_monthly_wind_speed,mean_annual_rsn
Egypt,1999,Environmental heat and cold exposure,LM,0.1166969917420036,9.17466005499062,30.88303585586,0.11486267336687431,8.537744696252583,30.74608332526059,0.0018343183751292902,0.6369153587380367,0.13695253059941237,1.5969664655727023,7.45999536642966,0.4454308184577576,True,2,2.0236337358010767,max_monthly_wind_speed,mean_annual_rsn
Egypt,2000,Cardiovascular diseases,LM,640.5889693519855,14035.577839071406,952.88157657306,683.4164757409135,14210.269816397587,935.2335634529855,-42.827506388927986,-174.6919773261816,17.648013120074438,-6.266677481326058,-1.2293361039816437,1.8870166565575368,True,6,2.0629737802631998,"max_temp, winter_mean_snow_density, runoff_days, mean_annual_wind_speed, mean_annual_rsn",mean_temp
